429303,0.08,-0.79,0.60,0.11,-0.37,-1.21,-52.44,-5.00,137.11
429313,0.08,-0.79,0.60,0.93,-0.08,-1.36,-52.32,-4.94,137.08
429323,0.08,-0.79,0.61,1.56,0.12,-1.23,-52.19,-4.93,137.06
429333,0.09,-0.79,0.62,1.10,-0.80,-1.12,-52.13,-5.03,137.09
429343,0.09,-0.79,0.62,0.49,-1.47,-0.68,-52.07,-5.00,137.12
429353,0.08,-0.79,0.63,-0.33,-1.66,-0.48,-52.03,-4.97,137.13
429363,0.08,-0.79,0.62,-0.64,-1.48,-0.14,-52.02,-4.86,137.14
429373,0.08,-0.79,0.62,-1.07,-1.00,0.25,-52.14,-4.84,137.15
429383,0.09,-0.79,0.61,-1.27,-0.54,0.13,-52.23,-4.89,137.15
429393,0.09,-0.79,0.61,-1.34,-0.42,-0.02,-52.34,-4.92,137.15
429403,0.09,-0.79,0.60,-0.82,-0.62,-0.33,-52.39,-5.01,137.16
429413,0.09,-0.79,0.60,0.18,-0.90,-0.77,-52.42,-4.96,137.17
429423,0.09,-0.79,0.60,0.90,-0.90,-1.17,-52.47,-4.98,137.16
429433,0.08,-0.79,0.60,1.33,-0.64,-1.27,-52.50,-4.90,137.16
429443,0.09,-0.80,0.60,1.71,-0.24,-1.28,-52.55,-4.95,137.14
429453,0.08,-0.79,0.60,1.83,-0.13,-1.41,-52.58,-4.87,137.13
429463,0.08,-0.79,0.60,1.57,-0.19,-1.28,-52.49,-4.89,137.13
429473,0.09,-0.79,0.61,1.23,-0.14,-0.86,-52.40,-4.90,137.12
429483,0.09,-0.79,0.61,1.04,-0.04,-0.78,-52.32,-4.97,137.11
429493,0.09,-0.79,0.61,0.93,0.10,-0.41,-52.25,-5.03,137.11
429503,0.09,-0.79,0.62,0.95,0.06,-0.28,-52.15,-5.05,137.10
429513,0.09,-0.79,0.62,0.66,-0.08,-0.22,-52.22,-5.14,137.11
429523,0.09,-0.79,0.62,0.57,-0.16,-0.15,-52.14,-5.08,137.11
429533,0.09,-0.79,0.61,0.44,-0.07,0.02,-52.22,-5.12,137.12
429543,0.09,-0.79,0.61,0.40,-0.10,0.14,-52.18,-5.22,137.12
429553,0.09,-0.79,0.61,0.26,-0.28,0.17,-52.20,-5.34,137.13
429563,0.09,-0.79,0.61,0.55,-0.50,-0.03,-52.25,-5.28,137.14
429573,0.09,-0.79,0.61,0.77,-0.41,0.01,-52.20,-5.38,137.14
429583,0.09,-0.79,0.61,1.34,-0.12,0.02,-52.15,-5.26,137.13
429593,0.09,-0.79,0.61,1.86,-0.33,0.04,-52.03,-5.30,137.14
429603,0.09,-0.78,0.61,2.09,-0.80,-0.25,-51.92,-5.26,137.14
429613,0.08,-0.78,0.62,1.90,-1.13,-0.01,-51.88,-5.16,137.16
429623,0.08,-0.78,0.62,1.88,-1.45,-0.21,-51.83,-5.08,137.18
429633,0.07,-0.77,0.62,1.72,-1.66,-2.30,-51.74,-5.13,137.12
429643,0.07,-0.78,0.62,2.73,-1.54,-1.80,-51.68,-5.02,137.13
429653,0.08,-0.78,0.62,3.76,-1.43,-1.72,-51.67,-5.12,137.14
429663,0.09,-0.78,0.61,3.76,-1.35,-1.70,-51.71,-5.19,137.14
429673,0.08,-0.79,0.61,2.08,-1.79,-1.46,-51.78,-5.10,137.17
429683,0.09,-0.79,0.61,1.17,-1.87,-1.15,-51.90,-5.13,137.20
429693,0.08,-0.79,0.61,1.56,-1.56,-0.89,-51.93,-5.04,137.20
429703,0.08,-0.79,0.61,2.34,-1.43,-0.96,-51.96,-5.04,137.21
429713,0.08,-0.79,0.60,2.86,-1.48,-1.09,-52.01,-5.06,137.22
429723,0.08,-0.79,0.60,3.58,-1.69,-1.88,-51.97,-5.00,137.21
429733,0.08,-0.79,0.60,4.45,-1.91,-1.85,-51.98,-5.00,137.23
429743,0.08,-0.79,0.60,4.92,-2.07,-2.00,-51.99,-5.10,137.24
429753,0.08,-0.79,0.61,4.62,-2.12,-1.84,-51.87,-5.07,137.25
429763,0.08,-0.79,0.61,4.61,-2.15,-1.97,-51.75,-5.05,137.24
429773,0.09,-0.79,0.62,5.28,-1.89,-2.08,-51.59,-5.13,137.23
429783,0.09,-0.79,0.62,6.53,-1.71,-2.55,-51.38,-5.20,137.20
429793,0.09,-0.79,0.62,7.38,-2.16,-2.57,-51.36,-5.29,137.22
429803,0.09,-0.78,0.62,8.10,-2.53,-3.05,-51.18,-5.42,137.22
429813,0.09,-0.78,0.63,8.52,-2.76,-3.24,-50.99,-5.47,137.21
429823,0.09,-0.79,0.63,8.51,-3.07,-3.33,-50.92,-5.42,137.22
429833,0.09,-0.78,0.62,8.14,-3.20,-3.25,-50.92,-5.53,137.24
429843,0.10,-0.77,0.62,7.14,-3.20,-3.29,-50.92,-5.69,137.25
429853,0.10,-0.77,0.62,6.23,-2.90,-3.02,-50.99,-5.73,137.26
429863,0.10,-0.77,0.62,5.66,-2.43,-2.72,-50.93,-5.86,137.25
429873,0.10,-0.77,0.62,5.28,-2.27,-2.35,-50.98,-5.90,137.26
429883,0.10,-0.77,0.62,4.73,-2.12,-2.01,-50.87,-5.97,137.26
429893,0.09,-0.76,0.62,5.00,-1.21,-2.21,-50.80,-5.86,137.22
429903,0.09,-0.77,0.61,4.50,-0.24,-1.69,-50.85,-5.77,137.21
429913,0.09,-0.77,0.61,4.48,0.76,-1.50,-50.89,-5.72,137.17
429923,0.09,-0.78,0.61,5.00,1.21,-1.57,-50.91,-5.69,137.15
429933,0.09,-0.77,0.61,5.70,0.70,-1.56,-50.79,-5.82,137.15
429943,0.09,-0.77,0.62,6.61,0.47,-1.61,-50.64,-5.75,137.13
429953,0.09,-0.77,0.62,7.79,0.53,-1.84,-50.45,-5.68,137.10
429963,0.09,-0.77,0.63,8.61,1.01,-1.96,-50.24,-5.65,137.06
429973,0.09,-0.77,0.63,10.83,2.00,-2.42,-49.95,-5.62,136.97
429983,0.10,-0.77,0.64,12.41,2.33,-2.88,-49.66,-5.66,136.91
429993,0.10,-0.77,0.65,14.04,2.12,-3.11,-49.40,-5.77,136.86
430003,0.11,-0.77,0.66,15.19,1.87,-3.40,-49.11,-5.85,136.82
430013,0.10,-0.77,0.66,15.68,1.42,-3.34,-48.86,-5.81,136.79
430023,0.10,-0.77,0.66,15.78,0.92,-3.21,-48.64,-5.92,136.78
430033,0.10,-0.76,0.66,15.06,0.38,-3.16,-48.44,-5.90,136.76
430043,0.10,-0.76,0.67,14.41,0.10,-3.38,-48.41,-5.95,136.75
430053,0.10,-0.76,0.66,14.10,0.13,-3.46,-48.33,-5.87,136.73
430063,0.10,-0.76,0.66,13.63,0.24,-3.50,-48.30,-5.89,136.71
430073,0.10,-0.76,0.66,13.37,0.55,-3.39,-48.12,-6.00,136.67
430083,0.11,-0.75,0.66,13.43,0.57,-3.87,-48.00,-6.15,136.63
430093,0.10,-0.75,0.66,13.57,0.54,-3.84,-47.87,-6.06,136.60
430103,0.10,-0.75,0.66,13.73,0.33,-3.91,-47.82,-6.06,136.59
430113,0.10,-0.75,0.66,13.99,0.46,-3.88,-47.76,-6.09,136.57
430123,0.11,-0.75,0.66,14.01,0.97,-3.64,-47.67,-6.18,136.53
430133,0.11,-0.75,0.66,13.43,1.16,-3.96,-47.64,-6.22,136.49
430143,0.11,-0.75,0.67,12.27,1.14,-3.81,-47.54,-6.13,136.46
430153,0.10,-0.74,0.67,11.08,1.01,-3.52,-47.38,-6.12,136.43
430163,0.10,-0.74,0.67,9.86,0.93,-3.35,-47.35,-6.02,136.41
430173,0.10,-0.74,0.67,8.74,0.99,-2.90,-47.38,-6.08,136.40
430183,0.10,-0.74,0.67,7.93,1.14,-2.83,-47.28,-5.99,136.37
430193,0.10,-0.74,0.67,7.69,1.11,-2.63,-47.21,-5.88,136.35
430203,0.10,-0.74,0.67,7.63,0.75,-2.55,-47.12,-5.79,136.33
430213,0.10,-0.73,0.67,7.68,-0.07,-2.46,-47.13,-5.84,136.35
430223,0.10,-0.74,0.67,7.53,-0.81,-2.62,-47.12,-5.79,136.36
430233,0.10,-0.74,0.68,6.54,-1.06,-2.59,-47.10,-5.71,136.36
430243,0.10,-0.74,0.68,5.94,-0.84,-2.39,-47.06,-5.61,136.35
430253,0.10,-0.74,0.68,5.13,-0.24,-2.23,-47.11,-5.68,136.33
430263,0.10,-0.73,0.68,4.25,0.13,-1.82,-47.14,-5.76,136.32
430273,0.10,-0.73,0.67,3.66,0.32,-1.69,-47.13,-5.88,136.31
430283,0.10,-0.73,0.67,3.30,0.30,-1.34,-47.20,-5.85,136.32
430293,0.10,-0.73,0.67,3.62,0.30,-1.38,-47.17,-5.75,136.30
430303,0.10,-0.73,0.67,3.87,0.33,-1.38,-47.03,-5.75,136.28
430313,0.10,-0.73,0.68,3.96,0.20,-1.40,-46.93,-5.68,136.27
430323,0.10,-0.73,0.68,3.99,0.07,-1.51,-46.92,-5.58,136.26
430333,0.09,-0.73,0.68,4.62,0.15,-1.67,-46.94,-5.56,136.25
430343,0.10,-0.73,0.67,4.97,0.19,-1.76,-46.96,-5.60,136.24
430353,0.10,-0.73,0.67,5.12,0.05,-1.79,-46.99,-5.65,136.24
430363,0.10,-0.73,0.67,5.08,-0.24,-1.63,-47.02,-5.72,136.25
430373,0.10,-0.73,0.67,5.01,-0.81,-1.61,-47.06,-5.79,136.28
430383,0.10,-0.73,0.67,4.81,-1.42,-1.97,-46.94,-5.80,136.27
430393,0.10,-0.72,0.68,4.50,-1.59,-1.86,-46.81,-5.82,136.27
430403,0.10,-0.73,0.68,4.52,-1.34,-1.77,-46.86,-5.82,136.27
430413,0.10,-0.73,0.68,4.95,-0.74,-1.75,-46.84,-5.72,136.25
430423,0.10,-0.73,0.68,5.50,-0.40,-2.03,-46.67,-5.77,136.22
430433,0.10,-0.73,0.69,5.90,-0.48,-2.02,-46.52,-5.71,136.20
430443,0.10,-0.73,0.68,6.56,-0.55,-2.08,-46.52,-5.76,136.20
430453,0.10,-0.73,0.68,7.03,-0.33,-1.95,-46.50,-5.83,136.19
430463,0.10,-0.73,0.68,7.12,-0.16,-1.63,-46.34,-5.82,136.18
430473,0.10,-0.73,0.69,7.08,-0.14,-1.83,-46.18,-5.81,136.15
430483,0.10,-0.72,0.69,7.23,-0.31,-1.76,-46.01,-5.86,136.14
430493,0.10,-0.72,0.69,7.98,-0.22,-1.78,-45.87,-5.76,136.12
430503,0.10,-0.72,0.69,8.45,-0.08,-1.78,-45.77,-5.88,136.11
430513,0.10,-0.71,0.69,8.92,0.25,-1.72,-45.57,-5.89,136.07
430523,0.09,-0.71,0.69,9.95,1.35,-1.37,-45.44,-5.73,136.04
430533,0.10,-0.71,0.69,10.41,2.31,-1.38,-45.36,-5.80,135.99
430543,0.10,-0.71,0.69,10.70,2.95,-1.41,-45.31,-5.83,135.94
430553,0.10,-0.71,0.69,10.27,2.91,-1.05,-45.14,-5.77,135.92
430563,0.10,-0.71,0.69,9.79,2.60,-0.87,-45.13,-5.82,135.92
430573,0.10,-0.71,0.69,8.48,1.98,-0.49,-45.14,-5.92,135.93
430583,0.11,-0.71,0.70,6.98,1.38,-0.06,-45.19,-6.01,135.95
430593,0.11,-0.71,0.70,5.88,1.06,0.31,-45.08,-6.01,135.96
430603,0.10,-0.71,0.70,5.15,1.03,0.64,-45.04,-5.88,135.96
430613,0.10,-0.71,0.70,4.92,1.49,0.74,-45.01,-5.73,135.95
430623,0.10,-0.71,0.70,4.74,2.20,0.89,-45.04,-5.76,135.93
430633,0.10,-0.71,0.70,4.68,2.70,0.78,-45.08,-5.76,135.91
430643,0.10,-0.71,0.70,4.88,2.95,0.80,-45.11,-5.70,135.90
430653,0.10,-0.71,0.70,5.74,2.88,0.16,-45.11,-5.71,135.87
430663,0.10,-0.70,0.70,6.81,2.67,-0.43,-44.90,-5.69,135.83
430673,0.10,-0.71,0.70,8.15,2.33,-1.25,-44.68,-5.68,135.78
430683,0.10,-0.71,0.71,8.73,1.88,-1.16,-44.53,-5.58,135.77
430693,0.10,-0.71,0.71,8.54,1.49,-0.95,-44.48,-5.69,135.77
430703,0.10,-0.71,0.71,7.75,1.28,-0.82,-44.53,-5.70,135.78
430713,0.10,-0.70,0.71,6.40,1.16,-0.49,-44.43,-5.66,135.77
430723,0.10,-0.70,0.72,5.45,0.94,-0.43,-44.35,-5.59,135.76
430733,0.09,-0.70,0.71,4.81,0.85,-0.56,-44.30,-5.48,135.75
430743,0.09,-0.70,0.71,4.70,0.86,-0.38,-44.17,-5.44,135.74
430753,0.09,-0.69,0.71,4.90,1.04,-0.84,-44.05,-5.36,135.70
430763,0.10,-0.69,0.71,5.44,1.33,-0.90,-44.01,-5.45,135.68
430773,0.10,-0.69,0.71,5.99,1.28,-0.93,-44.01,-5.51,135.67
430783,0.10,-0.70,0.71,6.45,1.28,-1.12,-44.01,-5.57,135.66
430793,0.10,-0.70,0.71,6.21,1.25,-1.02,-44.00,-5.66,135.65
430803,0.10,-0.70,0.71,5.57,1.21,-0.62,-43.87,-5.67,135.64
430813,0.10,-0.70,0.72,5.20,1.07,-0.44,-43.74,-5.66,135.63
430823,0.10,-0.70,0.72,5.22,1.10,-0.36,-43.69,-5.54,135.62
430833,0.09,-0.70,0.72,5.47,1.08,-0.43,-43.61,-5.42,135.61
430843,0.09,-0.70,0.73,5.79,1.23,-0.51,-43.45,-5.39,135.58
430853,0.10,-0.70,0.72,5.71,1.50,-0.50,-43.49,-5.38,135.57
430863,0.10,-0.70,0.72,5.32,1.70,-0.45,-43.53,-5.41,135.55
430873,0.09,-0.70,0.72,5.15,1.95,-0.52,-43.57,-5.35,135.54
430883,0.09,-0.70,0.72,5.67,2.27,-0.67,-43.58,-5.29,135.51
430893,0.09,-0.70,0.72,7.08,2.53,-0.66,-43.52,-5.33,135.49
430903,0.09,-0.70,0.72,8.85,2.61,-0.95,-43.44,-5.27,135.46
430913,0.09,-0.70,0.72,11.45,2.59,-1.40,-43.31,-5.24,135.43
430923,0.09,-0.70,0.72,13.98,2.30,-1.69,-42.98,-5.30,135.39
430933,0.09,-0.69,0.73,15.19,1.20,-1.70,-42.69,-5.31,135.39
430943,0.09,-0.69,0.73,16.13,0.26,-1.92,-42.44,-5.26,135.39
430953,0.09,-0.69,0.73,15.91,0.48,-1.69,-42.37,-5.31,135.38
430963,0.09,-0.68,0.74,15.79,1.03,-2.01,-42.12,-5.34,135.33
430973,0.09,-0.68,0.74,15.39,1.30,-1.94,-41.88,-5.32,135.29
430983,0.09,-0.68,0.74,15.41,1.49,-2.26,-41.81,-5.28,135.26
430993,0.09,-0.67,0.74,15.82,1.99,-2.44,-41.63,-5.39,135.21
431003,0.09,-0.67,0.74,15.84,2.14,-2.38,-41.53,-5.29,135.18
431013,0.09,-0.67,0.75,15.75,1.82,-2.48,-41.29,-5.35,135.15
431023,0.09,-0.67,0.75,15.79,1.65,-2.69,-41.06,-5.28,135.11
431033,0.09,-0.67,0.74,15.80,1.17,-2.45,-41.00,-5.28,135.11
431043,0.10,-0.67,0.74,14.91,0.89,-2.62,-40.91,-5.41,135.09
431053,0.09,-0.66,0.75,14.21,0.81,-2.91,-40.72,-5.38,135.05
431063,0.09,-0.66,0.76,13.70,0.59,-2.72,-40.59,-5.28,135.03
431073,0.09,-0.66,0.75,12.60,-0.02,-2.00,-40.60,-5.35,135.06
431083,0.09,-0.66,0.75,11.45,-0.25,-1.92,-40.62,-5.37,135.07
431093,0.09,-0.66,0.76,10.71,-0.10,-1.60,-40.49,-5.27,135.06
431103,0.09,-0.66,0.76,10.48,0.07,-1.61,-40.33,-5.20,135.03
431113,0.09,-0.66,0.76,10.07,0.18,-1.49,-40.16,-5.26,135.01
431123,0.09,-0.65,0.76,9.76,0.19,-1.52,-39.98,-5.29,134.99
431133,0.09,-0.65,0.77,9.55,0.32,-1.26,-39.96,-5.21,134.99
431143,0.09,-0.65,0.76,9.75,0.95,-1.16,-39.93,-5.26,134.97
431153,0.09,-0.65,0.76,10.26,1.53,-1.33,-39.72,-5.30,134.92
431163,0.09,-0.64,0.76,10.87,1.95,-1.53,-39.52,-5.37,134.87
431173,0.10,-0.64,0.76,11.57,1.94,-1.91,-39.39,-5.49,134.84
431183,0.09,-0.64,0.77,11.89,1.60,-2.00,-39.28,-5.39,134.82
431193,0.10,-0.64,0.77,11.75,1.23,-2.48,-39.18,-5.53,134.79
431203,0.10,-0.64,0.77,11.55,1.12,-2.49,-39.14,-5.46,134.77
431213,0.10,-0.64,0.77,12.48,1.54,-2.45,-39.04,-5.54,134.74
431223,0.10,-0.64,0.78,13.53,1.35,-2.71,-38.76,-5.56,134.70
431233,0.10,-0.64,0.78,13.67,0.29,-2.86,-38.66,-5.51,134.70
431243,0.10,-0.64,0.78,13.15,-0.15,-2.86,-38.65,-5.52,134.70
431253,0.10,-0.64,0.78,11.84,0.27,-2.22,-38.64,-5.41,134.69
431263,0.10,-0.64,0.78,10.54,0.59,-2.18,-38.56,-5.52,134.66
431273,0.10,-0.63,0.78,9.39,0.46,-1.62,-38.44,-5.60,134.66
431283,0.10,-0.63,0.78,9.60,0.57,-1.78,-38.27,-5.53,134.63
431293,0.10,-0.63,0.78,10.01,1.23,-1.51,-38.23,-5.55,134.61
431303,0.10,-0.62,0.78,10.98,1.64,-1.86,-37.98,-5.55,134.56
431313,0.10,-0.62,0.78,11.31,1.64,-2.06,-37.88,-5.45,134.52
431323,0.10,-0.62,0.79,11.23,1.24,-2.54,-37.85,-5.53,134.50
431333,0.10,-0.62,0.79,11.50,1.10,-2.52,-37.81,-5.59,134.49
431343,0.10,-0.62,0.79,11.69,0.63,-2.31,-37.60,-5.55,134.47
431353,0.09,-0.62,0.79,11.23,-0.04,-2.08,-37.56,-5.47,134.49
431363,0.09,-0.62,0.79,9.96,-0.29,-1.86,-37.61,-5.48,134.50
431373,0.09,-0.62,0.80,8.45,-0.41,-1.83,-37.54,-5.40,134.48
431383,0.09,-0.62,0.80,6.93,-0.81,-1.44,-37.50,-5.31,134.50
431393,0.09,-0.62,0.80,6.18,-0.93,-1.19,-37.42,-5.22,134.50
431403,0.09,-0.61,0.79,5.69,-0.54,-0.91,-37.48,-5.20,134.50
431413,0.09,-0.61,0.79,5.93,0.11,-0.75,-37.33,-5.13,134.48
431423,0.09,-0.61,0.79,6.06,0.20,-0.70,-37.34,-5.06,134.48
431433,0.09,-0.61,0.79,6.55,0.18,-0.98,-37.29,-5.18,134.46
431443,0.09,-0.61,0.79,7.04,0.23,-1.10,-37.29,-5.13,134.46
431453,0.09,-0.61,0.79,6.88,0.15,-1.31,-37.31,-5.19,134.45
431463,0.09,-0.61,0.79,6.52,0.07,-1.45,-37.32,-5.11,134.44
431473,0.09,-0.61,0.79,5.96,-0.00,-1.38,-37.20,-5.18,134.42
431483,0.09,-0.61,0.79,5.68,0.12,-1.25,-37.25,-5.17,134.42
431493,0.09,-0.61,0.79,5.83,0.40,-1.19,-37.26,-5.22,134.41
431503,0.09,-0.61,0.79,6.42,0.89,-0.86,-37.27,-5.22,134.41
431513,0.09,-0.61,0.78,7.74,2.33,-0.65,-37.23,-5.17,134.37
431523,0.09,-0.61,0.78,9.13,3.69,-0.53,-37.15,-5.17,134.32
431533,0.09,-0.60,0.79,11.11,4.49,-0.62,-36.88,-5.05,134.26
431543,0.09,-0.60,0.79,12.83,4.85,-0.41,-36.77,-4.93,134.23
431553,0.09,-0.60,0.79,14.59,5.27,-0.48,-36.45,-4.88,134.18
431563,0.08,-0.59,0.80,16.61,5.82,-0.70,-36.10,-4.81,134.11
431573,0.09,-0.60,0.80,19.13,5.85,-0.73,-35.89,-4.83,134.07
431583,0.10,-0.60,0.80,20.72,5.80,-1.08,-35.63,-4.91,134.02
431593,0.09,-0.59,0.81,20.39,4.53,-1.61,-35.34,-4.90,133.99
431603,0.09,-0.59,0.81,19.07,3.47,-1.53,-35.26,-5.01,133.99
431613,0.09,-0.59,0.81,18.05,3.64,-1.48,-35.03,-4.93,133.94
431623,0.09,-0.59,0.82,17.03,3.75,-1.46,-34.81,-4.86,133.90
431633,0.09,-0.58,0.83,15.82,3.44,-1.04,-34.61,-4.79,133.88
431643,0.09,-0.58,0.83,14.78,2.68,-0.97,-34.46,-4.90,133.88
431653,0.09,-0.58,0.83,13.63,2.43,-1.12,-34.29,-4.82,133.85
431663,0.08,-0.58,0.83,12.47,2.34,-1.58,-34.28,-4.73,133.81
431673,0.08,-0.57,0.83,10.86,2.12,-1.59,-34.14,-4.78,133.79
431683,0.08,-0.58,0.83,9.41,1.59,-1.65,-34.20,-4.83,133.78
431693,0.09,-0.57,0.83,8.05,1.10,-1.50,-34.23,-4.94,133.78
431703,0.09,-0.58,0.84,6.85,0.52,-1.19,-34.30,-5.00,133.80
431713,0.08,-0.57,0.84,5.88,0.05,-0.84,-34.23,-4.91,133.81
431723,0.08,-0.57,0.84,4.73,-0.41,-0.54,-34.30,-4.84,133.84
431733,0.08,-0.57,0.84,3.51,-0.78,-0.31,-34.23,-4.80,133.85
431743,0.08,-0.57,0.84,2.49,-0.81,0.12,-34.24,-4.69,133.87
431753,0.08,-0.57,0.83,2.15,-0.44,0.17,-34.22,-4.56,133.86
431763,0.08,-0.57,0.83,1.83,-0.22,0.18,-34.26,-4.46,133.87
431773,0.07,-0.57,0.83,1.56,-0.39,0.15,-34.29,-4.36,133.87
431783,0.07,-0.57,0.82,1.31,-0.55,-0.04,-34.38,-4.32,133.88
431793,0.07,-0.57,0.82,0.82,-0.69,-0.13,-34.49,-4.30,133.89
431803,0.07,-0.57,0.82,0.43,-0.81,-0.18,-34.59,-4.25,133.90
431813,0.07,-0.57,0.82,0.20,-1.01,0.08,-34.50,-4.26,133.91
431823,0.07,-0.57,0.82,-0.33,-1.19,0.53,-34.62,-4.24,133.95
431833,0.08,-0.57,0.82,-0.65,-1.38,0.47,-34.71,-4.33,133.97
431843,0.08,-0.57,0.82,-0.99,-1.43,0.52,-34.75,-4.45,133.99
431853,0.08,-0.57,0.82,-0.84,-1.50,0.42,-34.66,-4.50,133.99
431863,0.08,-0.57,0.82,-0.17,-1.27,0.16,-34.60,-4.41,133.98
431873,0.08,-0.56,0.82,0.12,-1.04,0.42,-34.50,-4.46,133.99
431883,0.08,-0.56,0.82,0.93,-0.87,0.56,-34.39,-4.53,133.99
431893,0.08,-0.56,0.82,1.27,-0.82,0.53,-34.31,-4.64,134.00
431903,0.08,-0.57,0.83,1.23,-0.78,0.32,-34.28,-4.54,133.99
431913,0.08,-0.57,0.83,1.00,-0.70,0.22,-34.35,-4.46,134.00
431923,0.08,-0.57,0.83,0.57,-0.40,0.10,-34.46,-4.48,134.00
431933,0.08,-0.57,0.82,0.12,-0.26,0.36,-34.40,-4.39,134.00
431943,0.08,-0.57,0.82,0.01,-0.17,0.37,-34.50,-4.34,134.01
431953,0.08,-0.57,0.82,0.45,-0.09,0.19,-34.54,-4.42,134.01
431963,0.08,-0.57,0.82,0.85,-0.40,0.03,-34.61,-4.43,134.02
431973,0.08,-0.57,0.82,1.44,-0.73,0.01,-34.68,-4.45,134.04
431983,0.08,-0.57,0.83,1.61,-1.04,-0.26,-34.57,-4.55,134.04
431993,0.08,-0.57,0.83,1.31,-1.12,-0.04,-34.48,-4.52,134.05
432003,0.08,-0.56,0.83,1.66,-0.72,-0.53,-34.35,-4.58,134.01
432013,0.08,-0.57,0.83,2.00,-0.11,-0.79,-34.25,-4.66,133.98
432023,0.09,-0.57,0.84,1.80,0.01,-0.57,-34.20,-4.76,133.98
432033,0.09,-0.57,0.83,1.61,0.03,-0.62,-34.29,-4.76,133.98
432043,0.08,-0.57,0.84,1.66,-0.03,-0.50,-34.37,-4.75,133.99
432053,0.08,-0.57,0.83,1.51,-0.25,-0.26,-34.39,-4.64,134.00
432063,0.08,-0.57,0.83,1.04,-0.42,0.03,-34.50,-4.66,134.02
432073,0.08,-0.57,0.83,0.81,-0.47,0.09,-34.40,-4.69,134.02
432083,0.08,-0.57,0.83,0.33,-0.57,0.01,-34.37,-4.60,134.02
432093,0.08,-0.57,0.83,-0.35,-0.63,0.07,-34.34,-4.51,134.03
432103,0.08,-0.57,0.83,-0.88,-0.57,-0.02,-34.44,-4.59,134.03
432113,0.08,-0.57,0.83,-1.23,-0.55,0.05,-34.53,-4.50,134.04
432123,0.08,-0.57,0.83,-0.97,-0.30,-0.01,-34.61,-4.56,134.04
432133,0.09,-0.57,0.83,-0.16,-0.35,-0.22,-34.56,-4.68,134.03
432143,0.09,-0.57,0.83,0.54,-0.56,-0.58,-34.45,-4.63,134.02
432153,0.09,-0.57,0.83,0.66,-0.77,-0.22,-34.45,-4.75,134.04
432163,0.09,-0.57,0.83,0.82,-0.82,-0.22,-34.34,-4.77,134.03
432173,0.09,-0.57,0.83,0.93,-0.86,-0.35,-34.27,-4.69,134.03
432183,0.08,-0.56,0.83,1.04,-0.83,-0.66,-34.18,-4.64,134.01
432193,0.08,-0.56,0.83,1.02,-0.79,-0.71,-34.07,-4.62,134.00
432203,0.08,-0.56,0.83,1.27,-0.66,-0.63,-33.96,-4.58,133.99
432213,0.08,-0.56,0.83,1.16,-0.58,-0.50,-33.96,-4.70,133.99
432223,0.08,-0.56,0.83,1.15,-0.38,-0.56,-34.04,-4.64,133.99
432233,0.08,-0.56,0.83,1.26,-0.25,-0.41,-33.97,-4.74,133.99
432243,0.08,-0.56,0.83,1.51,-0.37,-0.17,-33.99,-4.64,134.00
432253,0.08,-0.56,0.83,2.09,-0.40,-0.64,-34.05,-4.62,133.99
432263,0.08,-0.56,0.82,2.11,-0.35,-0.72,-34.05,-4.74,133.99
432273,0.08,-0.56,0.82,1.55,-0.37,-0.59,-34.16,-4.71,134.00
432283,0.09,-0.57,0.82,1.41,-0.12,-0.62,-34.23,-4.77,133.99
432293,0.09,-0.57,0.83,1.52,-0.00,-0.65,-34.21,-4.88,133.98
432303,0.09,-0.57,0.83,1.50,-0.12,-0.58,-34.27,-4.96,133.99
432313,0.08,-0.57,0.83,1.36,-0.20,-0.69,-34.29,-4.86,133.99
432323,0.08,-0.57,0.83,1.28,-0.33,-0.72,-34.21,-4.79,133.98
432333,0.08,-0.57,0.83,1.07,-0.46,-0.39,-34.31,-4.80,134.00
432343,0.08,-0.57,0.83,1.20,-0.43,-0.36,-34.19,-4.82,133.99
432353,0.08,-0.56,0.83,1.67,-0.37,-0.50,-34.06,-4.85,133.97
432363,0.09,-0.56,0.83,2.20,-0.44,-0.97,-34.01,-4.99,133.95
432373,0.08,-0.56,0.83,2.65,-0.57,-0.95,-34.03,-4.92,133.96
432383,0.09,-0.56,0.83,2.71,-0.49,-0.83,-33.95,-5.02,133.95
432393,0.08,-0.56,0.83,2.54,-0.30,-0.73,-33.91,-4.91,133.95
432403,0.08,-0.56,0.83,1.99,-0.25,-0.72,-33.91,-4.80,133.94
432413,0.08,-0.56,0.83,1.98,-0.09,-0.93,-33.79,-4.77,133.91
432423,0.08,-0.56,0.83,1.44,0.07,-0.85,-33.83,-4.66,133.91
432433,0.08,-0.56,0.83,0.88,0.24,-0.77,-33.88,-4.54,133.90
432443,0.08,-0.56,0.83,1.22,0.41,-0.77,-33.94,-4.60,133.90
432453,0.08,-0.56,0.83,1.40,0.42,-0.64,-33.97,-4.70,133.90
432463,0.08,-0.56,0.83,1.43,0.00,-0.46,-34.03,-4.78,133.91
432473,0.09,-0.56,0.83,1.24,-0.41,-0.32,-33.95,-4.88,133.92
432483,0.08,-0.56,0.83,1.37,-0.67,-0.45,-33.87,-4.82,133.92
432493,0.08,-0.56,0.84,1.13,-0.57,-0.18,-33.76,-4.81,133.92
432503,0.08,-0.56,0.84,0.89,-0.23,-0.27,-33.67,-4.85,133.90
432513,0.09,-0.56,0.83,0.50,-0.04,-0.55,-33.67,-4.97,133.88
