251848,-0.03,0.01,1.00,1.16,-0.37,-1.83
251858,-0.02,0.01,1.00,1.71,0.24,-1.77
251868,-0.03,0.01,1.00,-0.49,-1.04,-0.31
251878,-0.03,0.01,1.00,0.73,-0.55,-1.89
251888,-0.03,0.01,1.01,-0.06,-0.55,0.00
251898,-0.03,0.01,1.00,-0.37,-0.55,0.79
251908,-0.03,0.01,1.01,-1.34,-0.43,1.40
251918,-0.02,0.01,1.00,0.31,-0.06,-0.18
251928,-0.02,0.01,1.01,0.31,0.00,-0.49
251938,-0.03,0.02,1.00,-0.06,0.06,-0.73
251948,-0.03,0.01,1.00,0.55,0.31,-0.85
251958,-0.02,0.02,1.00,-1.04,1.89,1.22
251968,-0.02,0.01,1.00,2.14,-0.43,-2.32
251978,-0.03,0.01,1.01,0.61,0.67,-0.92
251988,-0.03,0.01,1.00,1.53,-0.24,-2.08
251998,-0.03,0.01,1.01,0.00,-0.06,-1.34
252008,-0.03,0.01,1.01,1.40,0.06,-0.85
252018,-0.03,0.01,1.01,2.08,-0.12,-3.17
252028,-0.02,0.01,1.01,1.28,-0.31,-1.40
252038,-0.02,0.02,1.00,0.73,0.00,-2.26
252048,-0.03,0.01,1.01,-0.18,-0.12,-0.49
252058,-0.02,0.01,1.00,2.01,-0.43,-3.54
252068,-0.03,0.01,1.00,-0.37,-0.06,0.06
252078,-0.02,0.01,1.00,-0.06,-0.18,0.49
252088,-0.02,0.02,1.00,0.06,0.55,0.31
252098,-0.03,0.01,1.01,0.31,-0.37,-1.22
252108,-0.03,0.01,1.00,-0.43,0.24,0.73
252118,-0.02,0.01,1.00,-0.98,-0.24,2.81
252128,-0.03,0.01,1.00,-0.12,0.49,-1.46
252138,-0.03,0.01,1.01,-0.24,0.43,0.24
252148,-0.03,0.01,1.01,0.73,-0.18,-1.53
252158,-0.03,0.01,1.01,0.79,-0.43,-0.49
252168,-0.03,0.01,1.01,1.34,0.49,-2.32
252178,-0.02,0.01,1.00,1.04,-0.49,-1.53
252188,-0.03,0.01,1.01,2.87,0.49,-4.46
252198,-0.03,0.02,1.01,2.08,0.06,-3.23
252208,-0.03,0.01,1.00,0.37,0.00,-1.16
252218,-0.03,0.01,1.00,1.77,-0.43,-3.17
252228,-0.02,0.01,1.01,1.10,-0.61,-1.28
252238,-0.02,0.01,1.00,1.71,-0.37,-2.01
252248,-0.03,0.01,1.01,-0.85,0.37,0.98
252258,-0.02,0.01,1.00,0.61,-0.12,-1.34
252268,-0.03,0.01,1.00,-0.31,0.00,0.55
252278,-0.03,0.01,1.00,-0.73,-0.37,1.16
252288,-0.02,0.02,1.00,-0.55,-0.18,0.37
252298,-0.03,0.01,1.00,1.34,-0.24,-1.53
252308,-0.03,0.01,1.01,0.18,-0.49,-1.10
252318,-0.02,0.01,1.00,-0.67,-0.18,0.92
252328,-0.02,0.01,1.00,1.04,0.49,-1.65
252338,-0.02,0.01,1.00,0.49,-0.55,-0.55
252348,-0.03,0.01,1.01,1.10,0.18,-0.98
252358,-0.03,0.01,1.01,1.10,0.06,-1.22
252368,-0.03,0.01,1.01,2.38,-0.24,-3.36
252378,-0.03,0.01,1.00,2.62,0.43,-3.36
252388,-0.03,0.01,1.00,0.43,-0.24,-1.89
252398,-0.02,0.01,1.01,1.83,0.37,-3.05
252408,-0.02,0.01,1.01,0.18,-0.31,-0.31
252418,-0.03,0.01,1.00,0.43,-0.24,-1.77
252428,-0.02,0.01,1.01,-0.24,-0.49,0.24
252438,-0.03,0.00,1.00,0.12,-0.12,-1.10
252448,-0.03,0.01,1.00,-1.46,-0.24,0.92
252458,-0.03,0.01,1.00,-0.43,-0.43,0.92
252468,-0.03,0.01,1.00,-0.12,0.61,-1.10
252478,-0.03,0.01,1.00,-0.55,-0.12,-0.12
252488,-0.03,0.00,1.01,-0.12,-0.18,-0.92
252498,-0.03,0.01,1.01,-0.43,0.24,0.06
252508,-0.03,0.01,1.01,0.55,0.18,-1.77
252518,-0.03,0.00,1.01,0.24,0.18,-1.34
252528,-0.02,0.01,1.01,0.37,0.18,-0.98
252538,-0.03,0.01,1.01,1.89,-0.61,-2.81
252548,-0.03,0.01,1.00,0.67,0.06,-2.44
252558,-0.03,0.01,1.01,-0.24,0.49,0.00
252568,-0.03,0.01,1.00,-0.31,-0.61,0.61
252578,-0.03,0.01,1.00,2.32,-0.12,-3.72
252588,-0.04,0.01,1.00,-0.43,-0.73,1.46
252598,-0.03,0.01,1.01,1.04,-0.55,-1.04
252608,-0.02,0.02,1.00,-0.61,-0.49,0.06
252618,-0.03,0.01,1.01,-0.73,-0.37,0.85
252628,-0.02,0.00,1.00,-1.16,-0.73,1.34
252638,-0.03,0.01,1.00,0.00,-0.98,0.06
252648,-0.03,0.01,1.00,-0.31,-0.49,0.61
252658,-0.02,0.01,1.01,-1.83,-0.37,2.01
252668,-0.02,0.01,1.01,0.31,0.37,-1.46
252678,-0.03,0.01,1.01,-0.98,0.49,0.31
252688,-0.03,0.00,1.01,0.18,0.06,-1.71
252698,-0.03,0.01,1.01,0.73,-0.18,-0.24
252708,-0.03,0.01,1.00,0.67,0.00,-2.08
252718,-0.02,0.01,1.01,0.18,-0.31,-0.49
252728,-0.03,0.01,1.00,0.85,-0.92,-2.14
252738,-0.03,0.01,1.01,0.85,0.49,-2.56
252748,-0.03,0.01,1.00,-0.12,-0.43,-0.73
252758,-0.03,0.01,1.00,1.59,-0.18,-1.65
252768,-0.03,0.00,1.01,1.40,-0.67,-1.16
252778,-0.02,0.01,1.00,1.40,-0.24,-2.56
252788,-0.03,0.01,1.01,0.92,-0.79,-0.61
252798,-0.03,0.01,1.01,0.06,0.31,0.31
252808,-0.02,0.02,1.01,-0.49,-0.98,0.85
252818,-0.03,0.02,1.01,-0.55,-0.37,1.77
252828,-0.02,0.01,1.00,-0.85,0.06,1.04
252838,-0.02,0.01,1.00,-0.79,-0.37,1.34
252848,-0.03,0.01,1.00,-0.49,1.10,0.06
252858,-0.03,0.01,1.00,-0.67,0.12,0.79
252868,-0.03,0.00,1.01,0.92,-0.61,-1.77
252878,-0.03,0.01,1.01,-0.55,-0.92,0.49
252888,-0.03,0.01,1.00,1.46,0.79,-2.69
252898,-0.03,0.00,1.01,1.89,0.55,-3.05
252908,-0.02,0.00,1.00,2.69,-0.61,-3.78
252918,-0.03,0.01,1.01,2.62,-0.24,-3.42
252928,-0.03,0.01,1.00,1.46,-0.12,-1.28
252938,-0.03,0.01,1.00,0.98,-0.18,-1.65
252948,-0.02,0.01,1.00,-0.43,-0.67,0.49
252958,-0.02,0.01,1.00,0.18,-0.31,-0.24
252968,-0.02,0.01,1.00,-0.85,-0.24,0.61
252978,-0.02,0.01,1.00,0.18,-0.18,-1.04
252988,-0.03,0.01,1.01,-0.61,-0.18,1.46
252998,-0.02,0.00,1.00,-0.43,-0.24,0.85
253008,-0.03,0.01,1.00,-1.28,-0.61,0.73
253018,-0.02,0.01,0.99,-1.28,0.31,1.40
253028,-0.03,0.01,1.01,0.37,0.31,-1.59
253038,-0.03,0.01,1.01,-0.73,-0.55,1.46
253048,-0.03,0.01,1.02,0.49,-0.12,-1.53
253058,-0.03,0.01,1.01,0.12,-0.37,-1.34
253068,-0.03,0.01,1.00,1.22,-0.31,-3.54
253078,-0.03,0.01,1.01,0.73,0.79,-1.71
253088,-0.03,0.01,1.01,-0.18,-0.98,-1.28
253098,-0.03,0.01,1.01,1.46,-0.18,-2.38
253108,-0.03,0.00,1.00,0.43,-0.43,-0.92
253118,-0.03,0.00,1.00,1.89,0.37,-2.14
253128,-0.03,0.01,1.00,-0.73,-0.49,0.43
253138,-0.03,0.01,1.01,1.34,-0.37,-1.40
253148,-0.03,0.02,1.00,-0.12,-0.43,-0.31
253158,-0.03,0.01,1.00,0.37,-0.61,-0.73
253168,-0.03,0.01,1.00,-0.55,-0.06,1.16
253178,-0.02,0.01,1.01,-0.85,-0.67,0.55
253188,-0.03,0.00,1.00,-0.18,-0.06,-0.85
253198,-0.02,0.01,1.00,-0.55,-0.12,0.98
253208,-0.03,0.01,1.00,1.65,0.73,-1.10
253218,-0.03,0.00,1.01,-0.55,-0.37,1.22
253228,-0.02,0.01,1.01,1.16,0.61,-2.56
253238,-0.03,0.01,1.00,0.18,0.55,-0.92
253248,-0.02,0.01,1.00,2.08,0.98,-3.42
253258,-0.03,0.01,1.01,1.59,1.10,-2.81
253268,-0.02,0.01,1.01,1.71,0.43,-2.56
253278,-0.03,0.01,1.01,1.40,1.22,-4.15
253288,-0.03,0.01,1.00,0.73,-0.55,-1.22
253298,-0.03,0.01,1.00,1.53,0.37,-3.23
253308,-0.03,0.01,1.01,1.16,0.18,-1.28
253318,-0.03,0.00,1.00,0.85,0.24,-2.26
253328,-0.03,-0.00,1.01,-0.85,-0.67,0.67
253338,-0.03,0.01,1.01,-0.37,-0.31,-1.10
253348,-0.02,0.01,1.00,-1.34,0.18,1.65
253358,-0.02,0.02,1.00,0.49,-0.49,-1.10
253368,-0.03,0.01,1.00,-0.73,-0.24,0.98
253378,-0.03,0.01,1.00,-1.28,-0.37,2.20
253388,-0.03,0.01,1.01,-0.43,-0.24,-0.92
253398,-0.02,0.02,1.00,-0.85,-0.37,1.53
253408,-0.03,0.02,1.01,1.83,1.10,-2.50
253418,-0.03,0.01,1.01,-0.31,-0.43,0.61
253428,-0.03,0.01,1.00,1.83,0.24,-3.54
253438,-0.03,-0.00,1.01,0.79,1.22,-1.83
253448,-0.02,0.01,1.00,1.40,-0.43,-2.38
253458,-0.03,0.01,1.00,1.46,-0.24,-3.54
253573,-0.02,0.01,1.01,1.22,-0.12,-1.10
253583,-0.04,0.01,1.00,1.83,0.24,-3.85
253593,-0.03,0.01,1.00,0.06,-0.37,-0.49
253603,-0.02,0.01,1.00,1.89,-0.43,-1.71
253613,-0.03,0.01,1.01,-0.73,-0.37,0.31
253623,-0.03,0.01,1.00,1.46,-0.06,-1.77
253633,-0.03,0.01,1.01,-1.22,-0.43,0.79
253643,-0.03,0.00,1.00,-0.31,-0.18,0.61
253653,-0.03,0.00,1.01,-0.12,0.00,0.73
253663,-0.02,0.01,1.00,-0.12,-0.18,0.98
253673,-0.02,0.01,1.01,0.37,0.43,-0.18
253683,-0.03,0.01,1.00,-0.49,-0.37,1.28
253693,-0.03,0.00,1.01,1.28,0.00,-1.59
253703,-0.03,0.01,1.00,0.00,0.06,0.37
253713,-0.02,0.02,1.00,2.26,0.24,-4.64
253723,-0.03,0.00,1.00,0.73,0.00,-0.98
253733,-0.03,0.02,1.00,1.16,0.92,-2.26
253743,-0.03,0.01,1.01,1.65,-0.12,-2.56
253753,-0.02,0.01,1.00,1.16,0.18,-2.38
253763,-0.02,0.01,1.00,1.34,0.24,-1.59
253773,-0.02,0.01,1.01,1.10,-0.24,-0.98
253783,-0.03,0.01,1.00,1.34,0.67,-2.20
253793,-0.03,0.01,1.00,0.85,-0.18,-0.85
253803,-0.02,0.01,1.00,1.83,-0.55,-3.72
253813,-0.02,0.01,1.01,0.24,-0.24,0.85
253823,-0.03,0.01,1.01,-0.61,-0.43,1.10
253833,-0.03,0.02,1.00,0.73,-0.18,-0.73
253843,-0.03,0.02,1.00,-0.73,-0.67,2.01
253853,-0.03,0.01,1.00,-0.37,-0.12,-0.43
253863,-0.02,0.00,1.01,-0.18,0.61,-0.24
253873,-0.03,0.02,1.00,2.56,-0.06,-3.17
253883,-0.03,0.01,1.01,0.18,-0.12,-0.61
253893,-0.03,0.01,1.00,2.99,0.37,-4.03
253903,-0.03,0.01,1.00,0.55,0.18,-1.16
253913,-0.02,0.00,1.00,1.34,0.61,-2.08
253923,-0.03,0.02,1.01,1.89,0.24,-2.20
253933,-0.03,0.01,1.00,0.73,-0.79,-2.20
253943,-0.02,0.01,1.00,3.05,-0.85,-3.66
253953,-0.03,0.01,1.00,-0.12,-0.49,0.73
253963,-0.02,0.01,1.00,1.71,0.31,-3.23
253973,-0.03,0.01,1.00,-0.31,0.06,-0.92
253983,-0.03,0.01,1.00,0.85,-0.37,-0.85
253993,-0.03,0.00,1.00,0.00,0.18,0.73
254003,-0.03,0.00,1.01,0.24,0.06,0.00
254013,-0.02,0.01,1.00,-0.79,-0.55,0.73
254023,-0.03,0.01,1.00,-1.46,-0.61,1.10
254033,-0.04,0.01,1.01,0.92,0.79,-1.22
254043,-0.02,0.01,1.01,-0.73,-1.16,0.98
254053,-0.03,0.01,1.00,1.16,0.31,-3.05
254063,-0.02,0.01,1.00,0.12,-0.06,-0.37
254073,-0.03,0.01,1.00,0.85,0.18,-2.26
254083,-0.03,0.01,1.00,1.28,0.06,-2.50
254093,-0.02,0.01,1.00,1.40,0.24,-3.72
254103,-0.03,0.01,1.01,2.01,-0.18,-3.42
254113,-0.03,0.00,1.00,1.22,-0.31,-1.59
254123,-0.03,0.01,1.00,0.24,-0.37,-0.61
254133,-0.02,0.01,1.00,0.98,-0.61,-2.32
254143,-0.03,0.01,1.01,0.55,-0.31,-2.32
254153,-0.03,0.01,1.01,0.24,-0.12,0.67
254163,-0.04,0.01,1.00,0.98,-0.18,-1.04
254173,-0.03,0.01,1.00,-0.92,-0.24,1.46
254183,-0.03,0.01,1.00,0.43,-0.18,-0.79
254193,-0.03,0.01,1.00,-0.31,-0.79,0.98
254203,-0.03,0.01,1.00,-0.18,-0.49,1.16
254213,-0.03,0.01,1.01,-0.85,0.06,-0.61
254223,-0.03,0.01,1.00,-1.16,0.31,1.40
254233,-0.03,0.01,1.01,0.43,0.85,-1.04
254243,-0.03,0.01,1.01,0.18,-1.04,-1.16
254253,-0.03,0.01,1.00,0.24,0.43,-2.08
254263,-0.02,0.01,1.01,0.98,-0.12,-1.89
254273,-0.04,0.01,1.01,1.77,-0.12,-3.30
254283,-0.03,0.01,1.00,0.79,1.10,-1.46
254293,-0.02,0.02,1.01,1.34,-0.06,-1.89
254303,-0.03,0.01,1.00,1.53,0.79,-2.38
254313,-0.03,0.01,1.01,-0.06,-0.79,0.61
254323,-0.03,0.01,1.00,0.92,0.24,-2.38
254333,-0.03,0.01,1.00,-1.71,-0.24,1.83
254343,-0.03,0.00,1.01,0.24,-0.06,-1.53
254353,-0.02,0.02,1.01,-0.79,-0.49,2.20
254363,-0.03,0.02,1.00,0.00,-0.43,0.92
254373,-0.03,0.01,1.00,-0.61,-0.73,1.04
254383,-0.03,0.00,1.01,-1.53,-0.43,2.14
254393,-0.03,0.01,1.00,0.79,0.49,-0.92
254403,-0.03,0.01,1.00,-0.98,-0.49,0.49
254413,-0.03,0.01,1.01,0.79,0.49,-2.50
254423,-0.03,0.01,1.00,-0.37,-0.31,0.43
254433,-0.02,0.01,1.00,1.83,-0.67,-3.60
254443,-0.02,0.01,1.00,1.46,0.43,-2.26
254453,-0.03,0.01,1.00,0.92,0.00,-1.95
254463,-0.03,0.00,1.00,1.34,-0.18,-2.50
254473,-0.03,0.00,1.01,1.46,-0.31,-1.04
254483,-0.03,0.01,1.01,2.75,0.37,-3.54
254493,-0.03,0.01,1.01,0.31,-0.43,-0.67
254503,-0.03,0.01,1.01,0.06,-0.31,-0.92
254513,-0.03,0.01,1.00,-2.26,-0.06,2.44
254523,-0.03,0.01,1.01,0.98,-0.73,-0.79
254533,-0.03,0.01,1.00,-0.85,-0.06,1.34
254543,-0.02,0.00,1.00,-0.24,-0.73,0.61
254553,-0.02,0.00,1.01,0.18,0.61,0.73
254563,-0.03,0.01,1.00,-0.55,-0.06,1.10
254573,-0.02,0.01,1.00,-0.12,0.37,0.12
254583,-0.03,0.01,1.00,-0.55,-0.49,0.67
254593,-0.03,0.01,1.00,2.38,-0.18,-3.11
254603,-0.03,0.02,1.00,0.37,-0.49,-0.61
254613,-0.03,0.01,1.01,-0.55,0.00,-0.85
254623,-0.02,0.01,1.00,-0.98,-0.31,-0.43
254633,-0.03,0.01,1.01,2.14,0.61,-3.54
254643,-0.02,0.01,1.01,0.61,0.79,-0.18
254653,-0.02,0.01,1.01,1.34,-0.12,-2.32
254663,-0.03,0.01,1.00,1.77,0.24,-3.23
254673,-0.03,0.01,1.00,-0.18,-0.12,0.37
254683,-0.03,0.01,1.00,1.34,-0.12,-1.65
254693,-0.03,0.00,1.01,0.00,-0.43,0.00
254703,-0.03,0.01,1.01,0.24,0.18,-1.10
254713,-0.02,0.00,1.00,-0.06,0.92,-0.43
254723,-0.02,0.01,1.00,-0.79,0.00,0.73
254733,-0.03,0.01,1.00,-0.67,-0.67,0.85
254743,-0.03,0.01,1.00,-0.85,-0.18,1.46
254753,-0.03,0.01,1.01,-0.06,0.00,0.31
254763,-0.02,0.01,1.00,-0.98,-0.31,0.55
254773,-0.03,0.01,1.01,-0.24,0.79,-1.22
254783,-0.03,0.01,1.01,-0.12,-0.18,-0.43
254793,-0.03,0.01,1.00,1.71,0.31,-2.50
254803,-0.03,0.01,1.01,0.73,-0.37,-0.85
254813,-0.03,0.01,1.00,1.04,0.55,-0.79
254823,-0.03,0.00,1.00,0.06,0.92,-0.79
254833,-0.03,0.02,1.00,-0.49,-0.85,0.67
254843,-0.03,0.01,1.00,1.53,0.61,-2.44
254853,-0.03,0.00,1.00,0.18,-0.12,-0.79
254863,-0.03,0.00,1.01,1.16,-0.37,-1.22
254873,-0.03,0.01,1.00,0.73,0.18,-0.12
254883,-0.03,0.01,0.99,0.85,0.06,-1.59
254893,-0.03,0.01,1.01,-0.85,0.06,0.98
254903,-0.03,0.01,1.00,-0.31,-0.18,0.06
254913,-0.02,0.01,1.01,-1.46,-0.06,0.85
254923,-0.03,0.01,1.00,-1.10,0.18,1.46
254933,-0.03,0.02,1.00,-0.49,-0.55,0.49
254943,-0.03,0.01,1.00,0.00,-0.18,0.79
254953,-0.03,0.01,1.00,0.98,0.00,-0.73
254963,-0.03,0.00,1.00,0.67,-0.37,-0.55
254973,-0.03,0.01,1.01,1.71,-0.24,-2.08
254983,-0.03,0.00,1.00,-0.98,0.37,-0.43
254993,-0.03,0.00,1.00,0.61,-0.31,-0.18
255003,-0.03,0.01,1.01,0.98,-0.43,-2.26
255013,-0.02,0.01,1.00,1.04,-0.18,-1.28
255023,-0.02,0.01,1.00,-0.24,-0.06,-0.49
255033,-0.03,0.01,1.00,0.37,-0.55,-1.10
255043,-0.02,0.01,1.01,1.04,-0.24,-1.46
255053,-0.02,0.01,1.00,-0.92,-1.04,1.10
255063,-0.03,0.01,1.01,0.73,-0.49,-0.18
255073,-0.03,0.01,1.00,-0.85,-0.12,1.04
255083,-0.03,0.00,1.01,-0.43,-0.24,0.92
255093,-0.03,0.00,1.00,0.24,0.24,-0.73
255103,-0.03,0.01,1.00,-0.67,-0.61,0.37
255113,-0.03,0.01,1.01,0.67,0.55,-1.53
255123,-0.03,0.02,1.00,-0.61,0.06,1.10
255133,-0.03,0.01,1.00,-0.85,-0.06,-0.31
255143,-0.04,0.00,1.01,0.31,0.49,-1.10
255153,-0.03,0.01,1.01,0.73,-0.31,-2.56
255163,-0.03,0.01,1.00,1.04,-0.43,-1.59
255173,-0.03,0.01,1.00,1.40,0.55,-1.71
255183,-0.02,0.01,1.00,1.16,0.73,-2.08
255193,-0.02,0.01,1.01,1.71,-0.06,-3.11
255203,-0.03,0.00,1.00,0.85,0.55,-0.98
255213,-0.03,0.02,1.01,-0.18,0.06,-0.49
255223,-0.03,0.01,1.00,1.71,0.24,-2.93
255233,-0.03,0.01,1.00,-0.55,-0.24,1.71
255243,-0.03,0.01,1.00,1.10,-0.49,-0.37
255253,-0.03,0.01,1.00,-0.73,-0.24,0.55
255263,-0.03,0.01,1.01,0.06,0.00,0.12
255273,-0.03,0.01,1.01,0.00,-0.85,0.37
255283,-0.02,0.01,1.00,-1.04,0.12,1.16
255293,-0.02,0.01,1.01,-0.73,0.49,-0.85
255303,-0.02,0.01,1.01,-0.98,0.12,1.59
255313,-0.03,0.01,1.01,-0.31,-0.06,-0.85
255323,-0.02,0.01,1.00,0.00,0.06,0.43
255333,-0.03,0.01,1.01,0.67,-0.12,-1.04
255343,-0.02,0.01,1.00,0.85,0.18,-1.22
255353,-0.03,0.01,1.01,1.77,0.55,-2.32
255363,-0.03,0.01,1.01,0.49,-0.37,-1.53
255373,-0.03,0.00,1.00,0.79,-0.18,-2.01
255383,-0.02,0.01,1.00,1.04,-0.31,-2.38
255393,-0.03,0.01,1.01,0.12,0.06,0.12
255403,-0.03,0.01,1.01,0.92,0.37,-1.04
255413,-0.03,0.01,1.01,-0.31,-0.79,2.08
255423,-0.02,0.01,1.00,0.43,0.12,-0.37
255433,-0.03,0.01,1.01,-0.06,0.37,-0.12
255443,-0.03,0.01,1.01,-1.77,-0.24,2.32
255453,-0.03,0.01,1.01,-0.12,0.55,-1.10
255463,-0.03,0.02,1.00,-0.79,-0.24,0.37
255473,-0.03,0.01,1.01,-0.37,-0.37,-0.92
255483,-0.03,0.01,1.01,-0.79,0.31,1.04
255493,-0.03,0.01,1.01,0.12,0.31,0.06
255503,-0.03,0.01,1.00,0.18,-0.18,-0.61
255513,-0.03,0.01,1.01,0.06,0.18,-1.59
255523,-0.02,0.01,1.00,1.04,-0.12,-1.34
255533,-0.03,0.01,1.01,2.44,0.00,-3.30
255543,-0.03,0.01,1.01,0.98,0.00,-1.16
255553,-0.03,0.00,1.01,0.55,0.49,-2.26
255563,-0.03,0.01,1.01,1.40,0.18,-3.85
255573,-0.02,0.01,1.00,-0.24,0.06,0.79
255583,-0.02,0.02,1.01,1.77,0.37,-1.89
255593,-0.03,0.01,1.01,-0.43,0.12,0.79
255603,-0.03,0.00,1.01,-0.55,-0.92,0.37
255613,-0.03,0.01,1.01,-0.55,-0.98,1.95
255623,-0.03,0.02,1.00,-0.67,-0.79,0.43
255633,-0.03,0.01,1.01,-0.43,0.18,0.24
255643,-0.03,0.01,1.00,-0.31,-0.31,0.79
255653,-0.03,0.01,1.01,0.49,0.55,-1.10
255663,-0.03,0.01,1.00,-0.98,-0.12,-0.06
255673,-0.02,0.00,1.01,0.00,0.00,-1.22
255683,-0.02,0.01,1.00,0.43,-0.43,-0.67
255693,-0.03,0.00,1.00,1.71,0.12,-2.93
255703,-0.03,0.01,1.01,1.22,-0.49,-1.59
255713,-0.03,0.01,1.01,0.61,-0.31,-0.43
255723,-0.03,0.01,1.00,0.18,0.43,-0.43
255733,-0.03,0.00,1.00,0.79,-0.06,-1.34
255743,-0.03,0.01,1.00,0.37,0.31,-1.22
255753,-0.03,0.01,1.01,0.37,-0.31,-1.04
255763,-0.03,0.01,1.02,-0.06,-0.18,-1.22
255773,-0.03,0.01,1.00,-0.92,-0.43,1.77
255783,-0.02,0.01,1.00,0.73,-0.18,-1.10
255793,-0.03,0.01,1.00,-0.12,-0.49,0.31
255803,-0.03,0.00,1.00,0.43,0.12,-1.04
255813,-0.03,0.00,1.00,-0.12,0.49,0.55
255823,-0.03,0.00,1.01,-1.10,-0.24,1.10
255833,-0.02,0.01,1.00,-0.06,-0.06,0.12
255843,-0.03,0.02,1.00,0.18,-0.79,0.61
255853,-0.02,0.01,1.00,1.10,0.24,-1.22
255863,-0.02,0.01,1.01,-1.34,0.55,1.83
255873,-0.02,0.01,1.00,0.98,0.55,-2.08
255883,-0.02,0.01,1.01,-0.12,0.79,-0.92
255893,-0.02,0.01,1.00,2.08,1.10,-3.54
255903,-0.03,0.01,1.00,0.98,-0.67,-1.40
255913,-0.03,0.01,1.00,2.14,-0.31,-2.38
255923,-0.02,0.00,1.01,1.10,0.79,-1.59
255933,-0.03,0.01,1.00,0.79,-0.31,-1.71
255943,-0.03,0.01,1.00,1.95,0.06,-3.97
255953,-0.03,0.00,1.01,-0.12,-0.55,-0.49
255963,-0.03,0.01,1.01,0.98,-0.61,-1.53
255973,-0.03,0.01,1.01,-0.79,0.31,0.49
255983,-0.03,0.01,1.01,0.00,-0.12,-0.37
255993,-0.03,0.01,1.00,-0.31,-0.24,1.16
256003,-0.03,0.01,1.01,-0.43,-0.79,0.67
256013,-0.03,0.01,1.01,1.04,0.55,-0.49
256023,-0.02,0.01,1.00,0.06,0.31,-0.06
256033,-0.02,0.00,1.00,0.43,-0.18,-0.37
256043,-0.02,0.01,1.00,-0.24,0.06,-0.55
256053,-0.03,0.01,1.01,1.04,0.31,-1.83
256063,-0.03,0.01,1.00,-0.18,0.49,0.61
256073,-0.03,0.02,1.01,2.01,-0.18,-3.60
256083,-0.03,0.01,1.01,1.22,0.00,-1.77
256093,-0.03,0.01,1.00,1.40,0.85,-2.87
256103,-0.03,0.01,1.00,1.34,0.00,-1.89
256113,-0.04,0.01,1.00,0.92,0.00,-1.53
256123,-0.03,0.01,1.00,2.62,0.18,-3.11
256133,-0.02,0.01,1.01,-2.14,-0.18,2.01
256143,-0.02,0.01,1.00,1.04,0.00,-0.98
256153,-0.03,0.01,1.01,-1.28,-0.49,1.95
256163,-0.03,0.01,1.01,0.24,-0.24,-0.92
256173,-0.03,0.01,1.01,-0.61,0.18,0.92
256183,-0.03,0.01,1.01,0.43,-0.12,0.31
256193,-0.03,0.01,1.00,-0.18,0.00,-0.37
256203,-0.03,0.02,1.01,-0.37,-0.06,0.00
256213,-0.03,0.01,1.00,0.43,0.18,-2.81
256223,-0.02,0.01,1.00,-0.24,0.12,-0.43
256233,-0.03,0.01,1.01,1.40,-0.43,-2.99
256243,-0.03,0.01,1.00,0.43,0.98,-1.46
256253,-0.03,0.01,1.01,2.20,0.85,-2.01
256263,-0.03,0.01,1.00,1.83,-0.24,-2.44
256273,-0.03,0.01,1.00,0.98,-0.37,-1.77
256283,-0.03,0.01,1.00,1.46,-0.73,-3.23
256293,-0.02,0.01,1.01,0.92,-0.49,-1.95
256303,-0.03,0.01,1.00,0.98,-0.55,-2.20
256313,-0.03,0.01,1.01,0.18,0.06,-0.85
256323,-0.03,0.02,1.00,1.28,-0.43,-1.46
256333,-0.02,0.01,1.00,-1.40,0.24,2.32
256343,-0.02,0.01,1.01,0.85,0.12,-0.24
256353,-0.03,0.01,1.01,-0.73,-0.61,0.92
256363,-0.02,0.02,1.00,0.37,-0.55,-0.18
256373,-0.03,0.01,1.01,-1.04,0.12,0.55
256383,-0.03,0.01,1.01,0.00,0.73,0.85
256393,-0.03,0.00,1.00,-0.06,0.49,-1.10
256403,-0.02,0.01,1.00,-0.49,-0.43,0.18
256413,-0.03,0.01,1.00,2.69,0.06,-3.23
256423,-0.03,0.00,1.00,1.34,0.61,-2.08
256433,-0.04,0.01,1.00,0.92,-0.24,-2.69
256443,-0.03,0.01,1.00,1.10,0.73,-2.14
256453,-0.03,0.01,1.01,0.49,-0.06,-1.83
256463,-0.03,0.01,1.00,2.14,-0.18,-3.85
256473,-0.02,0.01,1.01,0.61,-0.12,-0.43
256483,-0.03,0.01,1.00,2.62,0.31,-3.66
256493,-0.02,0.00,1.01,-0.92,0.43,0.06
256503,-0.02,0.01,1.00,1.83,-0.31,-2.38
256513,-0.03,0.01,1.00,-1.59,0.37,1.22
256523,-0.03,0.01,1.01,0.31,-0.85,-1.34
256533,-0.02,0.01,1.00,-1.10,-0.37,2.20
256543,-0.03,0.01,1.01,0.31,-0.49,0.37
256553,-0.03,0.01,1.00,-0.12,0.00,-0.61
256563,-0.02,0.01,1.00,-1.46,0.73,2.01
256573,-0.03,0.01,1.00,1.22,0.43,-1.77
256583,-0.02,0.01,1.01,-0.18,-0.24,-0.55
256593,-0.02,0.01,1.01,0.00,1.10,-1.16
256603,-0.03,0.01,1.01,-0.37,-0.73,0.31
256613,-0.03,0.01,1.00,1.95,1.04,-3.60
256623,-0.02,0.02,1.00,1.16,-0.31,-2.75
256633,-0.03,0.01,1.01,1.34,0.85,-3.23
256643,-0.03,0.01,1.01,1.10,0.24,-1.77
256653,-0.03,0.01,1.00,1.22,-0.37,-1.28
256663,-0.03,0.00,1.00,1.77,-1.10,-2.62
